ID,Is_Lead
E4Z58M6O,0.02
5ETTHHPS,0.07
ALBX25PE,0.05
7YXHB2VY,0.25
2N3OHWQB,0.09
VXHJRUQU,0.42
Y3YTABJV,0.01
R94U5C8N,0.77
TAXMZZG2,0.42
RP5YYLNX,0.59
WYUCFF3J,0.23
KF3KSC7C,0.1
OMDCH76I,0.15
KGKDJ9MH,0.2
BFRTWTEK,0.52
EC4X6AHS,0.06
NCXRXUF4,0.0
S8JKUPFS,0.0
QMMFMSXD,0.42
GUEUJ7SK,0.35
G5ZJMFCN,0.46
26J84MFT,0.01
DDWTFXK8,0.23
JNUSFKI9,0.46
8TLBOBEQ,0.39
KDPVTUAR,0.27
DW6JWMV5,0.3
N5XEN8YP,0.13
LJMI94NY,0.0
RKFGZVWM,0.15
QUZQVXRW,0.0
5G5G4MPV,0.02
3B8B3VYU,0.0
KMOECKQP,0.31
SFVKYBWY,0.0
X3SNZXUB,0.18
RGSXGD44,0.02
Z6QMVEYO,0.0
BXDSJ7B7,0.01
DOOCWPRQ,0.0
MKE7XFJ4,0.34
JY5IDWM2,0.01
ZYXSCWJ4,0.28
4IPYEUG4,0.0
MVST7XXD,0.27
6FYHNWMK,1.0
8HLHAVBN,0.03
CEAZDTGO,0.25
N4AEWEJF,0.0
JWZRDQBE,0.18
IEKUW4XP,0.33
KPQ3USIQ,0.01
RK6HQHZN,0.02
DCUTJAZC,0.52
V6VJLBJA,0.0
MC6SY9VN,0.01
BEVB4WTJ,0.0
AKKRTUBA,0.03
E9IE9ZDM,0.04
HKCFM8QR,0.23
NJSPYBND,0.67
6SMBJXDL,0.29
BDXWXVHS,0.01
JCJGGPYZ,0.01
X95JAYUL,0.22
AGZWSVP4,0.01
T6WH36NG,0.42
EVFWKDKN,0.16
SAF5ATZQ,0.3
6V2S2KGY,0.3
HGPK8TPM,0.08
VOARFXJW,0.13
GFC4QFCN,0.0
GO6S5PCM,0.44
9TXAVRFD,0.3
BNR2SEPP,0.78
ABLBJGLQ,0.22
DWVEJRYZ,0.0
NOLFHAHE,0.45
ZCGXMCJ8,0.09
GVYWD9HR,0.0
IMGJPCHM,0.0
DS5PBA7T,0.16
RXTCVXBP,0.07
EEHAX7IY,0.37
AYUPD4J6,0.0
LK3LLXWA,0.01
F9PVTPNU,0.51
JCBBVUW7,0.62
KUUUKXEU,0.28
VTGHAYLZ,0.14
RGYJQMVR,0.59
UYVHFLFZ,0.08
4TU8BKUI,0.13
ZJSKSKLF,0.11
KNY6I3KA,0.45
IAU7CV9W,0.4
XWSF6DJZ,0.07
FT4PADHM,0.22
DMUGUIUY,0.02
WFXGJ89M,0.0
S9VWA7U9,0.03
BGBYHI4I,0.33
H3VSCAFM,0.07
NS8UXYS3,0.0
GVSXXE24,0.01
KQUEPJQR,0.14
JTPORUUR,0.02
67GUPTHP,0.01
4Z4MG8SO,0.03
MVTGUPHP,0.01
HIFWNYH2,0.18
NNMKNETI,0.3
EXKEXPWT,0.53
5AKMYPDP,0.28
OFDA6UZW,0.13
CQLCYDMH,0.04
GAJXWTVU,0.03
YCST4XLG,0.48
NJYRYYXJ,0.2
NEHFZJC9,0.27
KQJHUJCF,0.01
DF8FMH62,0.16
QQDRQN8K,0.01
3DXUUEOM,0.0
JDGN7N8I,0.15
MIZN3K3F,0.34
2YDJBDAE,0.08
IRMVCQAB,0.75
4KAICD78,0.09
IXPAZNOJ,0.16
E4WA2XU5,0.05
M96CNTAU,0.61
LHAHGI8J,0.0
Z5VHJBQX,0.35
CP3LAXC3,0.64
S3VC755O,0.02
IVZZEQJH,0.1
PYAZBHCA,0.03
NTWHPGXK,0.31
GFUEYV7O,0.21
G77MPGQ4,0.07
YAENKXHS,0.04
JMCDMGAF,0.26
EHCN3FMD,0.28
O8HHJMAS,0.08
KJFS82G2,0.24
4R9FTWA3,0.37
GD7VNKDQ,0.02
C5S3EJZZ,0.12
7FVF2ACZ,0.61
IEMOGS39,0.37
N6XVMPAT,0.48
YBCSUXHV,0.04
5QTH7DCG,0.2
GAPGXSPC,0.33
SQHRJ7PS,0.19
RCTITCVA,0.55
F7RVYZT2,0.71
XKLJHLVH,0.01
SR7NQGJS,0.22
CAEWDDTC,0.0
I5RPU4MP,0.37
BXXKS7AA,0.02
MDQDERAV,0.23
AAT6JE7B,0.03
5ORGUQX2,0.17
SPKFA2VX,0.45
J6AWAJMR,0.5
3ELAPRFH,0.67
BOZCDPHO,0.08
BSHLRFTM,0.57
MWXQU4JH,0.44
7JBHPZVA,0.1
GTJJTC54,0.14
RZGB43VY,0.34
MPFDJ4B2,0.01
QM5BJXSH,0.07
3JM6ZNPJ,0.25
XCH4ETDQ,0.06
OV93KKJQ,0.0
EJPCSF4J,0.42
U3SHZCAE,0.0
IZPTEJWE,0.01
JJ4HKGVY,0.05
AST6W4TD,0.11
75YUQV2B,0.14
FICDCX4K,0.01
8PPJSEEM,0.25
Z6SL6WLH,0.1
CWI4SBU8,0.03
HW6DY2K9,0.22
QIG9K27G,0.25
4NMCSZ3A,0.27
A7GY7QEG,0.81
PY4GHWRK,0.36
DTU5BKT9,0.34
YK6AYGQ7,0.27
KETRFHEY,0.14
8DTXYBJS,0.03
BYSMFLA3,0.05
NRISIAWM,0.12
JSTPGDD6,0.26
YW3MC3GC,0.0
AU8LEEDN,0.23
P6K2UPKV,0.01
PJJBRDGL,0.11
7NZS6DMZ,0.13
NFEQXXMT,0.0
E8K7QF7T,0.01
3LKST5HH,0.11
UZV9CBPP,0.23
7PVDZXSM,0.01
V64FDCHO,0.3
WSHYHXOR,0.17
WLNAXT62,0.01
EEIQ4BYT,0.66
KEVNIPSC,0.54
FKAHP5MN,0.44
HMAMOYR2,0.28
AWSK9HC9,0.16
3XYTQFIS,0.64
MPMWXHKA,0.03
KKNF9HXV,0.0
XZM3MEWZ,0.04
XVXOJSSS,0.24
DYQ5WXMX,0.72
SRSYGKQF,0.08
32FS6QHM,0.01
ZVMFG4FB,0.31
C4RGQSGQ,0.16
F6CEVV79,0.0
NWUGGJZR,0.19
PPPEQZZY,0.55
7YBIXAOM,0.03
WTSXWMMV,0.04
YPKPGDKD,0.16
7MCDIYNH,0.04
BKVOPQY7,0.02
MOEV7TVR,0.35
53GMPHU6,0.0
ACGBV4QS,0.69
CWUK8CQ8,0.31
HHJ8OQS9,0.01
P9COIHCK,0.18
MZVMLMHR,0.15
CFPWEIRU,0.35
8PMF2OVN,0.06
TOZZCX3M,0.69
NZDRQ5VV,0.35
BWD8QXKD,0.16
CWT2V9EF,0.14
RBYTUAFA,0.52
F38TXUW9,0.72
QL5GSXUV,0.1
EENFQEJZ,0.27
RIXGRE9N,0.14
DNZDYPVB,0.13
FEMWCPKJ,0.53
KVYRHEW4,0.38
WSLEXBEH,0.15
FYN5BRCB,0.05
KHJE7PDW,0.8
WUPNVBBV,0.41
NYJ6UTMF,0.01
KUWGD2YJ,0.02
HHINDNFH,0.05
9KSJ5MIV,0.76
SMM9QYHW,0.57
JOIGYGHH,0.04
BB35NNDR,0.11
8BGM5EN8,0.27
3BKVHEQG,0.38
7PAJHN7H,0.0
EGHR3DHM,0.05
HCVAXWEV,0.24
QTPSMHV4,0.19
CSMT85ZM,0.42
9V7INACO,0.22
9S5VCG68,0.02
MVI6FEXG,0.09
Z7G5RPXE,0.4
2NDDF2UZ,0.83
E6PTBZNE,0.49
PLVKC7U3,0.02
MNJF56N4,0.62
TU7JJN9M,0.29
REW8OT6M,0.0
BHLYVTUK,0.01
CDJY8QBS,0.41
LVH3SW6J,0.04
TB3INSDU,0.03
JQZR3ZHK,0.0
KUXQTACT,0.3
8QGDWYRX,0.41
GEJ38NAF,0.02
DBWB74QE,0.95
5M7JYEYW,0.19
S7XSXGU6,0.61
D9U2YDPE,0.1
HRO96YNG,0.38
JCNAPCP8,0.45
GACJ9GCT,0.29
D8MECNYT,0.13
HPLFXAEK,0.76
QIBQQ9EB,0.58
CI7KZYXX,0.44
N8BM38HJ,0.38
XGEHY5BZ,0.08
CZMAMLTG,0.26
OGYTYHUZ,0.43
BRPKFRDY,0.02
VCEBDS7E,0.18
LQQXFT2Z,0.0
AYIWWJME,0.0
DQBA68E8,0.52
9ASDZAU5,0.1
WZ6CNJCM,0.92
MFIPTBM8,0.55
XWSFDGHE,0.42
ZVP37XG7,0.11
MMIFUZBX,0.11
9XHMPTMO,0.0
6ZGEI26H,0.93
WETNDXNL,0.19
QJ4QB7ZW,0.36
89HFWERL,0.0
3PIG7LFU,0.5
HSRQAEMV,0.36
FSTDZWRV,0.05
FKNOCVXO,0.0
EYI9WGBY,0.85
J6Z95FJH,0.0
PZDWGVPF,0.09
WX9R2MMV,0.16
XQESSNO2,0.09
STGFWBC5,0.05
GDSIPA4R,0.45
C3JTL8FU,0.6
J3VPOD5P,0.49
MASBFGDX,0.46
DMKC9EDX,0.03
MVNJHPBU,0.77
BGM3UHDF,0.02
552K8GS6,0.95
MIE7MTAT,0.03
JTRDRLSM,0.03
NAQXDDP8,0.0
RAGX5ITS,0.85
HKYJDKBQ,0.49
FJ6WDZLK,0.0
GVNZUOZA,0.11
RWXCNS6X,0.18
3T4IFY8T,0.31
PFYTXMXN,0.19
PVTYUX8L,0.27
BTGSINFN,0.02
3WM7FUFD,0.67
VPKNHEDC,0.07
NJ2DSBID,0.01
CCGEGUGJ,0.01
WXPFSCU3,0.08
NHTADTUP,0.08
FR9Y3JP3,0.16
AAQKCEO5,0.04
CJWABWDO,0.16
DT2RGIH4,0.69
UEF5NUDG,0.2
5LSQDCZ2,0.06
CRXFHVAM,0.1
VNVO3JE5,0.27
VKTCXGG9,0.18
KZZJYLDW,0.1
3YJG6BRD,0.05
HJ2VFWXR,0.46
CLBRAWGD,0.06
JZCG9ER4,0.09
39HGW7QU,0.49
XZICFHJT,0.14
LFVXBRMC,0.12
7QNVMMTM,0.46
KKXO7NEW,0.02
FYUD4OIN,0.47
5GWFP3SD,0.37
DYUQ6X8S,0.36
CS2M4P7B,0.11
NZHSGIZR,0.06
KXCVGEIS,0.31
BMPCDPDS,0.16
ER2XA4GV,0.0
WKJMHIPY,0.0
9SABADOT,0.07
ZQPXSNJH,0.0
RAUEJ7VN,0.46
FL97EAN4,0.09
S5NJLQRH,0.0
T3VPXU9H,0.0
9KXEVZ4U,0.01
MAXDD2MX,0.08
29HPXEWE,0.12
444BPSAA,0.11
DOGLCZSQ,0.03
N4O7TBKW,0.89
6DQZ9VJK,0.04
BHT3TWZB,0.34
3ZX9NVXJ,0.11
APPRUVWW,0.0
3EIRWWHR,0.01
AUZIGBFT,1.0
G99PMUTI,0.04
Z3MJBPNF,0.77
EANZR62H,0.12
7EIJMYEG,0.4
IS7AK3CK,0.31
JOXEWMGA,0.2
IM7VDOWW,0.43
ANR8UFBJ,0.5
UNLPZL8K,0.16
T6XFQ7K4,0.62
RC5GFKHG,0.04
LZEPOL9Y,0.31
DEJ6YDBK,0.12
IRVCGVH7,0.11
RKL6PXCR,0.06
EAB4MR5G,0.68
QM3H4EEQ,0.78
NWEC9HDU,0.01
SHGTOYRE,0.24
DR4WFMSF,0.4
KPSC2HDP,0.13
8MPLIEHJ,0.03
KJ264TE9,0.23
MPFPJZS6,0.39
DNJ8BPCR,0.02
JGN7DHCT,0.06
EWI3SQE9,0.01
GFNIQZBX,0.3
BEZ5ETNW,0.63
62NGGSID,0.52
GHYGMGQA,0.03
CJRMNO3Y,0.93
WWHREJHP,0.0
YIREYCQB,0.98
BQEDPFVE,0.0
R9AA7YTJ,0.28
C4ZNSRGX,0.28
OQRDQM6T,0.05
2OLBAZPX,0.3
8VPAF69E,0.31
KB5Q5KG5,0.0
CEQCD3RN,0.27
UJOABYGN,0.19
7SKWVDSC,0.2
SUJG98SS,0.06
8YT8WMH7,0.13
DMMHVDPX,0.49
PXMB59H3,0.03
GO9EFY9H,0.01
SMXWWMJ7,0.38
GUDQSTVF,0.43
KAMAG9MM,0.03
XUGQJWTL,0.26
KAW5P9PC,0.18
2DP2CFBL,0.11
EMJQGNWZ,0.0
EXAIBRVT,0.28
DYEZYAQX,0.05
GBHU7SFD,0.1
AZNKBJFP,0.16
GABGQCKN,0.0
QQI7RMFZ,0.46
DWGRX6C6,0.45
ZFN2AUQ8,0.22
M4S6BYEV,0.0
JQUIWUKJ,0.0
PZTYSAHK,0.37
YRDYQSZD,0.01
VNOBGMET,0.16
3WYT9ALL,0.27
FEAWPYNI,0.01
AFVBQP7P,0.38
FKRKPEN2,0.02
MOXECZWC,0.0
OV8XWLIY,0.38
2GXWMEVW,0.01
TMWAW3NX,0.02
JZFOM4YU,0.0
WAFONGNO,0.26
QJZG3SGZ,0.54
9GWGVTFF,0.48
7U2KNWUG,0.88
HYECEP3A,0.69
8SOCPGAU,0.0
FHVSRGAW,0.79
EE5ZRPKT,0.23
2DR5DJQ2,0.01
5XRSBHVW,0.0
UFRMBMRY,0.34
BCZDKXSE,0.03
IBNV5IZI,0.0
ZWNUQB2T,0.15
EEM9FUQM,0.15
KXBAMUE5,0.45
PAKNVKKK,0.36
INMKL89M,0.03
LYHSGCYM,0.47
DXFHI35H,0.14
9VBGAA9H,0.0
NUHQHFVD,0.44
RPAJWWYJ,0.0
Y63HYW48,0.0
J7RM2CJT,0.01
I8XQSURK,0.31
DZS2QCPX,0.05
GCBR2LNX,0.72
HBMGDXG7,0.2
YCPWYS98,0.0
MPG2V2P6,0.61
CEPLAWHE,0.12
IMUGXUZC,0.3
97J5HB6Z,0.48
ZTTFNTSP,0.4
XLFQCEEQ,0.02
AXHE4MHY,0.92
PBEGTCQH,0.23
QXXXOCTP,0.0
RMVESZ3T,0.15
63FTIKRH,0.28
BVRRRJLM,0.22
FYEJSETE,0.23
KKOBGXJE,0.12
GKFEDXYX,0.47
8ZPT2MNO,0.07
BGAUUYRS,0.12
5YRB5FNT,0.3
MU5US5BU,0.6
DWBTS9SV,0.1
MWTMLFAL,0.24
D2UNGLVM,0.12
9NWU3SAW,0.0
M8TGUPXF,0.35
H6S8GTFT,0.33
DLVFABWC,0.1
FXHNKPAQ,0.01
IBMIGLSI,0.03
RUDA59V9,0.47
HEF5SY5J,0.02
UJ5CN4GS,0.54
AYTAFZVQ,0.15
8VHKMDJ8,0.12
BTXHFC9I,0.21
ICM7SCVH,0.01
AUASIQGP,0.49
3BDBVWBA,0.37
OY2TYC2H,0.44
JZ5S2FKZ,0.03
X3SREWQP,0.36
95ZAUCSG,0.13
SI6PEMPV,0.08
LVVZQPIY,0.02
GJUAVZTA,0.04
MNXABPVP,0.0
KCQZBPIU,0.14
QQDFZCAS,0.0
5WD98ZFX,0.64
7SPIJBKL,0.65
4YBN7JNS,0.04
DCHXGMNJ,0.48
GTMK8SHC,0.02
BHTP2TAX,0.2
JDFIMF9A,0.01
JKXWCGQN,0.14
HKRKHRJA,0.04
MGABC37N,0.29
8DAS3MCN,0.03
SVUWBCWJ,0.15
SR7THH3A,0.13
8MHOXDSH,0.19
D7P9TJEA,0.02
9YFFNH5V,0.08
E22FYWG9,0.02
NLWWAZLV,0.52
MHQ84NBZ,0.79
6XRJ9SCK,0.0
KBFXLMZX,0.0
93RHYZTK,0.0
URPU4NYC,0.18
4OQFUYE5,0.04
XGKSKG36,0.03
6ZTQ7DDX,0.72
9EWDTJZB,0.0
IKNCS2R2,0.16
QMDPCAHG,0.98
43BPY4VF,0.35
HQJJN7QG,0.1
AQSUVKHW,0.3
LNARD9QJ,0.35
6TBILJ4T,0.29
PSCJBFXT,0.02
BNAMSEQP,0.0
NC4RZQQJ,0.09
CMOQOYQS,0.43
ZGFXUWY8,0.29
XDBH8NZS,0.12
9KJRGPHH,0.47
RN9TPWVD,0.0
MYTCUNWK,0.36
DEFYV5PU,0.06
GPJZWMYR,0.0
42TV8ASQ,0.29
DXNHHYNR,0.27
6HVZSUS5,0.15
GHKCG4PZ,0.4
5EWQYZZX,0.0
M9DGEFUI,0.42
WNTHRNSJ,0.9
KPJ6F5FK,0.35
AH5WRJPI,0.12
INZ89LGX,0.12
9UNZBPKC,0.04
BKJCUIQS,0.09
UPSEARWA,0.05
3YQ3RUJC,0.21
LUHKQRNV,0.32
VRBXW6HG,0.24
LPNNZGPH,0.0
559POLCK,0.31
L5UHKZAE,0.25
EXD3P8EB,0.17
D9F4MMCT,0.67
HVCK5JZ4,0.55
CNPAS84P,0.4
2PBFPSDI,0.01
CQZDNWJD,0.01
ICSVWFVY,0.12
7NHDYVKZ,0.0
ZC5W6FYO,0.0
6XJQPK74,0.61
DGP3FTCU,0.07
HW9MSGQX,0.0
HN4UUYGR,0.98
7DEZXX2S,0.0
C5MJHXOW,0.18
TOOJNT4X,0.06
8KPYNUB3,0.0
VMRGXCFA,0.63
NZPTAMZH,0.0
FUKFRLDI,0.14
P9XNFODI,0.34
Z5SPBZFB,0.06
XWKBCVTZ,0.39
GFCR5YQO,0.0
EKZJGHZR,0.08
KDGFWT2M,0.11
G6NCJNJ5,0.1
3J8DZ8TQ,0.01
CZ8KP5E4,0.32
OETLWHNH,0.14
BWRPJ9UF,0.09
ZEEJZF48,0.13
QYXLWAE2,0.14
SDRTESPT,0.14
EZBYCSGB,0.42
TPW5WSRJ,0.03
FGN5GHY9,0.13
CFZGGAPJ,0.13
O4MMJ3NG,0.52
99ICAYBD,0.02
DY6JCIRN,0.11
9DHIXJPM,0.24
UZNISBHG,0.32
MSNNN7AT,0.49
DXZ3KZHT,0.02
8XOYLQHR,0.22
E6KQHTTC,0.63
DBNOOFNQ,0.27
NE8X9DE2,0.02
5FIQMM93,0.24
EFMYZXKP,0.1
KVFFMRNT,0.01
N6JCCKFC,0.0
EB9M8WBJ,0.44
JK3ZBJTV,0.2
KSXPECT5,0.11
8UQTZPS4,0.08
CMYAHZHA,0.0
XTFY766J,0.0
KTQYYFVP,0.68
QKEYTUMH,0.33
6NXVHGFQ,0.01
AQMXB9DW,0.02
YQAVLVXB,0.06
SRUX645G,0.22
3QWYYHVZ,0.38
WYPDC3UW,0.12
DLD4GWPN,0.02
FVMEGVUS,0.41
S6J9UHPR,0.09
DOTCLWKF,0.0
HUZJQBQI,0.17
BX9B3FUD,0.01
JDDPWEXO,0.01
25Y8HXWX,0.33
FBYWTBED,0.09
CHUHEQGK,0.12
8RJWG6G6,0.84
43BDITFH,0.39
HEKZDVNZ,0.04
5R4O8N2T,0.71
UYFCKWF8,0.34
HMKRULSP,0.06
3BKA2WDN,0.57
FZNNSFTT,0.03
7J7U3YPK,0.46
7KQRG5E3,0.15
LVGYTWYA,0.01
ZKQ8PGBP,0.46
25AUP2JQ,0.0
TU4TFQWJ,0.58
S88WDZON,0.0
CKCDXGEE,0.09
JKZDJANJ,0.11
GXLU5CT6,0.02
3UPKFZKS,0.03
TMUUMDMI,0.12
ERZBSECW,0.0
UHY6GRJF,0.0
5GG4EFTK,0.0
5JPQRJDQ,0.27
JNYFOQBI,0.06
MGGT6XDG,0.0
DS7SOKKG,0.68
MNHDTAY6,0.23
QYUXPY53,0.02
JTYGQAYK,0.02
5QMXJUFS,0.18
CONADWZE,0.01
AMQ2QIIQ,0.76
ABSLY47A,0.05
8C8U77QE,0.97
AZSKDE8Q,0.56
NTQNB9AO,0.28
J9NDK4TW,0.0
XHBBB8WA,0.13
ZUMRPZSS,0.14
C3VMRLU6,0.0
QWD5DA2E,0.21
DBNNGUHG,0.17
B8NWRSAJ,0.22
TMODQR39,0.3
YVPQTIMG,0.06
M6FX4ZAV,0.03
2D75K6FG,0.03
4NDHCXNG,0.73
9CJ6ZVQQ,0.04
CJKAT8UN,0.32
MB554MTN,0.0
NMUCCO3T,0.16
GGN4KK3W,0.0
EXZ6NTEC,0.09
HNTKKQGJ,0.05
NVEATDBC,0.41
HFKYWDHW,0.28
6ZGDLREF,0.02
CNCEEJEH,0.51
KLVQSSYT,0.03
JQKDHNUW,0.02
EEXRZ8J6,0.03
C6EWHBYG,0.39
B7AXVZXG,0.0
YETAFWDP,0.02
BVPEH3AW,0.0
HCGG8VBS,0.0
TGFH4ZBP,0.16
MQFFSYH2,0.58
DKAQRXNW,0.29
MTZQ9FPT,0.58
J7CZVVRH,0.03
KESHIKQV,0.18
8G9QYR9Q,0.01
HBMSUQED,0.2
ENPB2HOO,0.4
5DTSDXXL,0.18
KHJUD5MK,0.0
4BCAEDBM,0.05
76KY7BDM,0.02
TMM9FLP5,0.06
FV9Z4VFH,0.08
HFTU3EF7,0.18
VHDQ3BDP,0.01
58FC8ROH,0.14
RSVFEL8F,0.12
2AXVMHZI,0.08
8SN4DFTW,0.2
QASN2TC2,0.08
MAGRCCMJ,0.02
7HC9MXZ7,0.1
Q29WN8D9,0.13
IBD2SA6G,0.18
3YVPMFLR,0.38
Z7EEWJ7T,0.15
XE6ESFVH,0.2
NJ7JSSXH,0.21
HRLDSRZ5,0.02
JSBVNV3K,0.69
DQX3CJQ4,0.58
X2NBRKQY,0.02
NTS5AFY5,0.02
83XF2OOE,0.05
B8AFYJNQ,0.0
HC8UY9YR,0.09
DANYQJ5W,0.48
XXQODFXX,0.0
ZRNHQQOT,0.13
P5SZG43D,0.22
4ETZMWPN,0.01
EPFIHHRU,0.35
CPY5LJZG,0.19
DQJZCJCG,0.02
SPJUSFQM,0.24
XCIJ2WC2,0.41
8NHD6UB3,0.49
A7FTSMAD,0.07
KYPXT5V8,0.11
BFDEUNR6,0.0
MSHXOZI8,0.72
QWLHTP5W,0.35
IO8YTMO8,0.12
AWZJTZFX,0.2
H8JWADZG,0.47
6CBUYWVE,0.63
QM76WQDC,0.12
4FDY5SYK,0.0
YDBUYVXM,0.34
KDHBBMWI,0.57
YYXJ3WSH,0.03
YM8UWA6F,0.48
A8FJXDYY,0.2
KODUF5Y4,0.16
K3O9SWYR,0.03
ZIVVMOFJ,0.11
F6PX8F4Z,0.0
ORQGBDAC,0.13
XZTM7RMV,0.62
WEHFNGDH,0.0
W9UTYV2N,0.02
RRQVK8QK,0.24
MSEKMBXU,0.0
NNJRCTHA,0.69
YCJZA6CW,0.3
2CW5PHRU,0.27
NMVPDJM4,0.01
DCZQLHVQ,0.04
BLZAONS9,0.93
AGYIDCQP,0.02
B6DWWEBC,0.0
JH7GYGRU,0.03
D6IFYIQR,0.0
D3HZFR7T,0.89
G2F3Q5FZ,0.24
U4JGN9FS,0.05
JCSXDW88,0.58
6ZNYALGF,0.03
CWFKXE4Z,0.46
AHM5U4EL,0.76
UBAZZ8DH,0.21
UWA5DMEU,0.0
JTI5U8YB,0.54
9ICXPRKP,0.64
3K3DXYVD,0.1
TZTAGETQ,0.48
3FYJRADJ,0.2
8UIIIORL,0.29
EVVIZDBA,0.02
E3JSDMNN,0.33
EK8GBKEW,0.54
ZNWDFGWR,0.04
KAWHJPWU,0.04
2GTO7KLG,0.37
7HVTFSBD,0.76
MI4PXCGC,0.23
JBQ6URWQ,0.19
KRXKXJYL,0.36
QTTKWFHJ,0.04
3ZMUJ5TJ,0.0
PCAXJY8K,0.07
4XX5TPWF,0.01
8BJESKTE,0.22
YGCNUPFO,0.01
FSPXRBFI,0.54
H4G8HZCL,0.12
ZS9CV7AB,0.84
GAKXZ65C,0.0
KYTBVAGE,0.47
MJBPCVYY,0.0
BBGNXGD5,0.26
4TQXV9KW,0.42
2Z2XNNUY,0.07
72K3M5M3,0.4
I9DFN7ZQ,0.18
86C4EQSN,0.59
NROGVMXP,0.38
BHJVSZIK,0.03
BRB5EX7E,0.2
GCZDH3DL,0.14
MC2SUZSR,0.2
EWNMJYYL,0.18
CWNTH8V9,0.3
7ZNTNB8A,0.16
NETMDS4T,0.0
YYFGWR9J,0.0
99NSRVDH,0.62
2AP7OGUF,0.05
4QNWWCNL,0.21
3DSMICVG,0.15
KCPWTPBS,0.1
788Z5UTF,0.12
KIYDMUXX,0.26
X6MXZJ3U,0.0
6M9XE8K5,0.0
IBRPHXEO,0.0
H2823RFR,0.06
HLDJYJSA,0.23
75QX9SKN,0.37
BOSEA4LC,0.07
CT2BRCGY,0.19
PNZ2NU5D,0.72
AGMMQZDM,0.04
GBMDBHH3,0.11
R2T4CJ5U,0.66
9RDV974Y,0.09
2REMJ2ZI,0.05
BUUEDEMW,0.31
MWSN43XL,0.44
XNNZGY6B,0.21
ZDRXWU8S,0.11
9ALVDXEM,0.35
E4XSN8YB,0.32
BXV92G8Q,0.64
2QLZJKBS,0.83
I9JWI5GX,0.22
K3PGTZEY,0.31
XX4VNDZK,0.26
PZRCJQLJ,0.01
CSBVXLTW,0.38
MSZXDNVM,0.1
4S7NECJ3,0.49
CVRH6CWT,0.15
BYWYAKG4,0.47
KMHNTRSZ,0.56
4V9LRBVE,0.76
UXDAGEBS,0.11
TQNOAWVJ,0.57
ZCBT53L9,0.37
DWJQBSZS,0.52
ZP3HVILY,0.01
CHX95WFA,0.21
DUYAKWVH,0.43
MC2MUAS6,0.22
EUO9BYKZ,0.08
CBISV62W,0.41
KN4K3AM2,0.1
VDYZBUZB,0.42
CLSWIXUM,0.4
9NZ3MDQG,0.12
N74JIUTP,0.44
HRXJXQAT,0.5
FYAF8ZG9,0.33
XR3BA59X,0.61
JQDEAGDV,0.19
6UQSRYHA,0.31
3TMFBR85,0.13
RBXM8RWC,0.04
ABE36JQZ,0.13
KXHI5BWQ,0.44
UF2YU2ET,0.35
IDQD9YQN,0.0
GLT54ORA,0.65
C5VWYJNS,0.27
NYJBKCCV,0.64
EQKDU3RR,0.01
GVSKRXJT,0.1
KPM9TVHK,0.64
BJLGLWUF,0.2
6EBMU2HD,0.0
GC3MDCVQ,0.05
ECVTHLMV,0.7
ETMX2PBY,0.16
IFVRQHLM,0.94
GHSGEMBP,0.53
5DFQZK3W,0.03
BMRX6KBM,0.42
BBJYRJKE,0.02
DB8J4IZH,0.0
G5FWKWNA,0.0
LT4MWK6V,0.03
DRQW6QH9,0.53
JXFDDJFL,0.0
DVCHUMEE,0.6
RSFAWP7Q,0.04
KRKUXN4O,0.39
AHOFXS6X,0.0
5HENIYHS,0.3
GGOTYV77,0.4
ZQ8TRRTG,0.02
7XY4ALFE,0.1
LN9V4N4L,0.07
RB4RLVEC,0.02
RONJ62XA,0.18
YNQVUU27,0.1
9HH7LB7P,0.41
GSENX3AP,0.35
3PFWKVKP,0.02
AFKZCYPJ,0.02
KKKM8EHF,0.04
NFY93Q6D,0.62
D24ZJZCN,0.23
YWMZWNFF,0.19
8QCMFMK3,0.0
NVJ4ZBQX,0.04
TPUKPEDM,0.34
IAYHUJFZ,0.17
FGYMB8KZ,0.22
RSS2K49T,0.69
FSGXNCRA,0.06
YNZ74FL4,0.06
TWFEV3PE,0.0
YHXHMGBM,0.48
7XSUQR3T,0.53
MQAHWXED,0.01
AXB8REI8,0.3
LTR6BGDR,0.2
DH7VLPJZ,0.11
4SEVGTAW,0.04
H8M6QUBV,0.56
GRCUGGND,0.25
ZCJ2SMY7,0.0
DJEYBNYK,0.15
AEWBFJS9,0.33
RMTRRFU7,0.19
JV3KE49H,0.14
G66R6LXA,0.01
HZOKJTRQ,0.0
4WTENU4V,0.13
DMGNSA8M,0.39
FCAA2KKC,0.43
FLS7C4SA,0.28
J5AI8RU9,0.64
W5Z8XAXT,0.03
EJZG7TNI,0.18
JEGF3MUP,0.05
7R88AQYX,0.23
I8EF5NUB,0.1
43YTEARX,0.71
N9NM9IPT,0.3
7W65YTPZ,0.35
3CTEZZ25,0.64
NAXVMGMZ,0.12
E7DO9M2S,0.01
ZLU73BLS,0.56
ESCZFVPA,0.51
AXOMXL3A,0.13
JBGTVADI,0.4
O4MTCY9Z,0.0
DDTST9EZ,0.47
B6ZVZ2NQ,0.34
7B5BMGBE,0.47
RTCDOKR7,0.09
SDTWZEUH,0.24
C6FPTWQX,0.15
M6KESUSG,0.54
WDP6NIO4,0.1
BJRMQO2D,0.08
G7LIVV2V,0.57
